species,gene,entropyValue,entropyLocation,length
neofusicoccum_parvum_ucrnp2,UCRNP2_2953,0.156945,0.666619,7
escovopsis_weberi,ESCO_001542,0.366204,0.937587,6
fusarium_fujikuroi,FFUJ_03432,0.338506,0.966830,8
colletotrichum_sublineola,CSUB01_09826,0.085998,0.638956,14
metarhizium_majus_arsef_297,MAJ_01051,0.414151,0.981545,6
chaetomium_thermophilum_var_thermophilum_dsm_1495,CTHT_0039840,0.045052,0.346177,9
pestalotiopsis_fici_w106_1,PFICI_12049,0.138629,0.691554,10
cordyceps_militaris_cm01,CCM_09368,0.499979,0.995007,9
claviceps_purpurea_20_1,CPUR_06779,0.067578,0.380914,6
metarhizium_anisopliae_arsef_23,MAA_06087,0.566866,0.999130,6
trichoderma_reesei,TRIREDRAFT_67546,0.496981,0.996226,5
colletotrichum_incanum,CI238_09203,0.124305,0.731198,12
acidomyces_richmondensis_bfw,M433DRAFT_65154,-0.000000,0.144196,10
fusarium_graminearum,FGRAMPH1_01T22629,0.366204,0.937587,6
colletotrichum_higginsianum,CH063_01723,0.207944,0.833424,10
neurospora_crassa,NCU00264,0.300894,0.962316,9
stachybotrys_chlorohalonata_ibt_40285,S40285_07171,1.039444,0.999999,11
colletotrichum_simmondsii,CSIM01_05917,0.460517,0.994946,10
sporothrix_schenckii_atcc_58251,HMPREF1624_05458,0.551302,0.999889,12
fusarium_langsethiae,FLAG1_01035,0.475833,0.993754,8
zymoseptoria_brevis,TI39_contig4356g00008,0.255966,0.923086,7
pseudogymnoascus_sp_vkm_f_103,V499_09648,0.183102,0.820384,6
sporothrix_brasiliensis_5110,SPBR_05366,0.551302,0.999889,12
neurospora_tetrasperma_fgsc_2509,NEUTE2DRAFT_89250,0.594123,0.999951,9
metarhizium_anisopliae,MANI_008806,0.566866,0.999130,6
pseudogymnoascus_sp_vkm_f_4518_fw_2643_,V500_09436,0.183102,0.820384,6
verticillium_longisporum,BN1708_016675,0.057924,0.461477,7
pseudogymnoascus_sp_03vt05,VE02_08021,-0.000000,0.263672,6
ustilaginoidea_virens,UV8b_2631,0.346574,0.797112,4
pseudogymnoascus_sp_05ny08,VF21_01421,0.138629,0.585989,5
coniosporium_apollinis_cbs_100218,W97_03621,0.214868,0.769207,7
alternaria_alternata,CC77DRAFT_28963,0.499979,0.995007,9
macrophomina_phaseolina_ms6,MPH_11855,0.414151,0.981545,6
rosellinia_necatrix,SAMD00023353_5800340,0.475833,0.993754,8
fusarium_solani,NechaG79560,0.255966,0.923086,7
trichoderma_harzianum,THAR02_07818,0.566866,0.999130,6
metarhizium_acridum_cqma_102,MAC_00439,0.183102,0.820384,6
colletotrichum_fioriniae_pj7,CFIO01_10733,0.499979,0.995007,9
oidiodendron_maius_zn,OIDMADRAFT_95196,0.377911,0.985390,9
drechslerella_stenobrocha_248,DRE_03755,0.085998,0.638956,14
mycosphaerella_eumusae,AC578_2518,0.077016,0.519237,9
myceliophthora_thermophila_atcc_42464,MYCTH_2306019,0.214868,0.769207,7
erysiphe_necator,EV44_g2142,0.015939,0.144116,14
fusarium_poae,FPOA_09516,0.183102,0.820384,6
fusarium_oxysporum,FOXG_02383,0.274653,0.905304,8
marssonina_brunnea_f_sp_multigermtubi_mb_m1,MBM_00323,0.178826,0.729534,9
colletotrichum_orbiculare,Cob_04548,0.251863,0.802721,8
dactylellina_haptotyla_cbs_200_50,H072_7923,-0.000000,0.234375,5
pseudogymnoascus_sp_vkm_f_4519_fw_2642_,V501_10277,-0.000000,0.263672,6
pseudogymnoascus_sp_23342_1_i1,VE03_10023,0.115525,0.468817,6
fusarium_pseudograminearum,FPSE_01677,0.412910,0.979498,7
cordyceps_brongniartii_rcef_3172,BBO_03328,0.377911,0.985390,9
pseudogymnoascus_sp_vkm_f_4517_fw_2822_,V498_03002,0.138629,0.585989,5
zymoseptoria_tritici,Mycgr3G69516,0.156945,0.666619,7
thielaviopsis_punctulata,TD95_002831,0.496981,0.996226,5
sphaerulina_musiva_so2202,SEPMUDRAFT_127145,-0.000000,0.153809,7
leptosphaeria_maculans,LEMA_P104030.1,0.189040,0.828733,11
torrubiella_hemipterigena,VHEMI02501,0.183102,0.820384,6
tolypocladium_ophioglossoides_cbs_100239,TOPH_08838,0.454927,0.991159,9
stachybotrys_chartarum_ibt_40293,S40293_07365,0.675141,0.999999,11
madurella_mycetomatis,MMYC01_201858,0.188010,0.705256,8
magnaporthe_oryzae,MGG_09075,0.299573,0.963282,10
cordyceps_confragosa_rcef_1005,LEL_08934,0.517445,0.999984,14
metarhizium_guizhouense_arsef_977,MGU_07439,0.414151,0.981545,6
colletotrichum_nymphaeae_sa_01,CNYM01_09683,0.499979,0.995007,9
metarhizium_brunneum_arsef_3297,MBR_01066,0.566866,0.999130,6
metarhizium_album_arsef_1941,MAM_05215,0.215856,0.890287,12
bipolaris_zeicola_26_r_13,COCCADRAFT_105549,0.057924,0.461477,7
aschersonia_aleyrodis_rcef_2490,AAL_06469,0.447940,0.973241,8
baudoinia_panamericana_uamh_10762,BAUCODRAFT_50498,0.057924,0.461477,7
stemphylium_lycopersici,TW65_06886,0.447940,0.973241,8
ophiostoma_piceae_uamh_11346,F503_02193,0.274653,0.905304,8
neonectria_ditissima,AK830_g2881,0.475833,0.993754,8
pseudogymnoascus_sp_wsf_3629,VE00_06254,0.137327,0.602709,8
ophiocordyceps_sinensis_co18,OCS_04547,0.719072,0.998884,8
pyrenophora_teres,PTT_11514,0.299573,0.963282,10
ophiocordyceps_unilateralis,XA68_2989,0.223970,0.782203,8
fusarium_verticillioides,FVEG_05563,0.137327,0.602709,8
metarhizium_rileyi_rcef_4871,NOR_00737,0.274653,0.905304,8
sclerotinia_borealis_f_4157,SBOR_3813,-0.000000,0.144196,10
fusarium_culmorum,FCUL_09605.1,0.183102,0.820384,6
pseudogymnoascus_sp_vkm_f_4281_fw_2241_,V493_07960,0.188010,0.705256,8
grosmannia_clavigera_kw1407,CMQ_2760,0.517107,0.998303,9
thielavia_terrestris_nrrl_8126,THITE_2118204,0.137327,0.602709,8
gaeumannomyces_graminis,GGTG_12800,0.122068,0.634664,9
pyrenochaeta_sp_ds3say3a,IQ07DRAFT_589029,0.045052,0.346177,9
pseudogymnoascus_sp_24mn13,VE04_06167,0.214868,0.769207,7
paraphaeosphaeria_sporulosa,CC84DRAFT_1131073,0.274653,0.905304,8
verticillium_alfalfae_vams_102,VDBG_02768,0.069315,0.568893,10
pseudogymnoascus_sp_vkm_f_4515_fw_2607_,V496_06568,0.138629,0.585989,5
aureobasidium_melanogenum_cbs_110374,M437DRAFT_15062,0.412910,0.979498,7
verticillium_longisporum,BN1708_009202,0.045052,0.346177,9
trichoderma_virens,TRIVIDRAFT_153169,0.255966,0.923086,7
acremonium_chrysogenum_atcc_11550,ACRE_040900,0.517107,0.998303,9
setosphaeria_turcica_et28a,SETTUDRAFT_43065,0.298627,0.908289,6
magnaporthe_poae,MAPG_09297,0.300894,0.962316,9
pyronema_omphalodes_cbs_100304,PCON_11896,0.255966,0.923086,7
stagonospora_sp_src1lsm3a,IQ06DRAFT_296307,0.199084,0.844978,9
hirsutella_minnesotensis_3608,HIM_04147,0.719072,0.998884,8
bipolaris_victoriae_fi3,COCVIDRAFT_111158,0.274653,0.905304,8
arthrobotrys_oligospora_atcc_24927,AOL_s00043g580,0.199084,0.844978,9
cercospora_fijiensis_cirad86,MYCFIDRAFT_210798,-0.000000,0.088120,11
drechmeria_coniospora,DCS_03345,0.612127,0.999999,11
madurella_mycetomatis,MMYC01_201831,0.188010,0.705256,8
colletotrichum_tofieldiae,CT0861_07090,0.207944,0.833424,10
colletotrichum_graminicola,GLRG_07982,0.216416,0.912749,13
verruconis_gallopava,PV09_07858,0.199084,0.844978,9
valsa_mali_var_pyri,VP1G_03605,-0.000000,0.088120,11
bipolaris_maydis_c5,COCHEDRAFT_1133407,0.274653,0.905304,8
bipolaris_sorokiniana_nd90pr,COCSADRAFT_37583,0.274653,0.905304,8
sporothrix_insectorum_rcef_264,SPI_06209,0.201283,0.934985,17
pyrenophora_triticirepentis,PTRG_10834,0.172465,0.795674,11
purpureocillium_lilacinum,VFPBJ_00052,0.534711,0.998724,10
pochonia_chlamydosporia_170,VFPPC_13231,0.183102,0.820384,6
trichoderma_atroviride_imi_206040,TRIATDRAFT_32547,0.358352,0.937608,5
diplodia_seriata,UCDDS831_g03008,0.255966,0.923086,7
ascochyta_rabiei,ST47_g7598,0.160944,0.749257,10
phialocephala_scopiformis,LY89DRAFT_580982,0.454927,0.991159,9
pseudogymnoascus_verrucosus,VE01_02908,0.183102,0.820384,6
pseudogymnoascus_destructans_20631_21,GMDG_06007,0.156945,0.666619,7
aureobasidium_namibiae_cbs_147_97,M436DRAFT_74657,0.300894,0.962316,9
diaporthe_helianthi,DHEL01_03829,0.274653,0.905304,8
aureobasidium_subglaciale_exf_2481,AUEXF2481DRAFT_38486,0.207944,0.833424,10
saitoella_complicata_nrrl_y_17804,G7K_1344-t1,0.156945,0.666619,7
rhodotorula_sp_jg_1b,RHOSPDRAFT_6934,0.298627,0.908289,6
daedalea_quercina_l_15889,DAEQUDRAFT_720786,0.274653,0.905304,8
malassezia_pachydermatis,Malapachy_1841,0.298627,0.908289,6
fibroporia_radiculosa,FIBRA_03089,0.092613,0.678682,13
kwoniella_dejecticola_cbs_10117,I303_03535,0.219722,0.820391,5
tulasnella_calospora_mut_4182,M407DRAFT_71616,0.156945,0.666619,7
piloderma_croceum_f_1598,PILCRDRAFT_26461,0.183102,0.820384,6
coprinopsis_cinerea_okayama7_130,CC1G_00135,0.214868,0.769207,7
wallemia_ichthyophaga_exf_994,J056_002505,0.346574,0.797112,4
sporisorium_scitamineum,CDS02090,0.069315,0.568893,10
tilletiaria_anomala_ubc_951,K437DRAFT_228703,-0.000000,0.144196,10
moniliophthora_perniciosa_fa553,MPER_14547,NaN,NaN,NaN
anthracocystis_flocculosa_pf_1,PFL1_04839,0.137327,0.602709,8
rhizoctonia_solani_ag_1_ia,AG1IA_04153,0.045052,0.346177,9
pisolithus_microcarpus_441,PISMIDRAFT_681026,0.183102,0.820384,6
sporisorium_reilianum,sr16885,0.338506,0.966830,8
galerina_marginata_cbs_339_88,GALMADRAFT_235591,0.138629,0.585989,5
cryptococcus_gattii_wm276,CGB_A1830W,0.183102,0.820384,6
sistotremastrum_suecicum_hhb10207_ss_3,SISSUDRAFT_982444,0.067578,0.380914,6
ustilago_maydis,UMAG_12049,0.299573,0.963282,10
tilletia_indica,A4X13_g6016,0.794513,0.984642,4
cryptococcus_gattii_ca1873,I314_04303,0.183102,0.820384,6
paxillus_rubicundulus_ve08_2h10,PAXRUDRAFT_822465,0.183102,0.820384,6
moniliophthora_roreri_mca_2997,Moror_1064,0.136675,0.909237,21
schizophyllum_commune_h4_8,SCHCODRAFT_30101,0.447940,0.984642,4
trichosporon_asahii_var_asahii_cbs_8904,A1Q2_05811,0.485885,0.994888,7
termitomyces_sp_j132,J132_11188,0.230259,0.919992,10
agaricus_bisporus_var_burnettii_jb137_s8,AGABI1DRAFT_100017,0.597253,0.937583,3
kwoniella_bestiolae_cbs_10118,I302_09002,0.231049,0.937583,3
fibulorhizoctonia_sp_cbs_109695,FIBSPDRAFT_960867,0.338506,0.966830,8
peniophora_sp_cont,PENSPDRAFT_606014,0.138629,0.585989,5
melampsora_laricipopulina,MELLADRAFT_31380,0.447940,0.984642,4
trametes_cinnabarina,BN946_scf185043.g151,0.183102,0.820384,6
suillus_luteus_uh_slu_lm8_n1,CY34DRAFT_804291,-0.000000,0.093750,4
phlebiopsis_gigantea_11061_1_cr5_6,PHLGIDRAFT_116018,0.300894,0.962316,9
kalmanozyma_brasiliensis_ghg001,PSEUBRA_SCAF23g05181,0.499979,0.995007,9
scleroderma_citrinum_foug_a,SCLCIDRAFT_1209917,0.067578,0.380914,6
tilletia_caries,A4X03_g1835,0.920817,0.994888,7
gelatoporia_subvermispora_b,CERSUDRAFT_131472,0.183102,0.820384,6
kwoniella_pini_cbs_10737,I206_01750,0.818869,0.996226,5
calocera_cornea_hhb12733,CALCODRAFT_421018,0.366204,0.937587,6
tsuchiyaea_wingfieldii_cbs_7118,L198_03631,0.719072,0.998884,8
kwoniella_heveanensis_cbs_569,I317_01928,0.255966,0.923086,7
hypsizygus_marmoreus,Hypma_12440,0.366204,0.937587,6
puccinia_striiformis,snap-PST130_11657-abinit-gene-0.0-mRNA-1,0.251863,0.802721,8
laetiporus_sulphureus_93_53,LAESUDRAFT_719471,0.219722,0.820391,5
fomitopsis_pinicola_fp_58527_ss1,FOMPIDRAFT_129089,0.255966,0.923086,7
mixia_osmundae_iam_14324,E5Q_00914,0.475393,0.997259,11
cryptococcus_amylolentus_cbs_6039,L202_01503,0.386864,0.953862,7
pisolithus_tinctorius_marx_270,M404DRAFT_33938,0.122068,0.634664,9
postia_placenta_mad_698_r,POSPLDRAFT_38113,0.183102,0.820384,6
amanita_muscaria_koide_bx008,M378DRAFT_72299,0.255966,0.923086,7
puccinia_graminis,PGTG_06557,0.688383,0.999916,13
jaapia_argillacea_mucl_33604,JAAARDRAFT_28637,0.138629,0.585989,5
cryptococcus_gattii_vgiv_ind107,I308_04206,0.183102,0.820384,6
ustilago_hordei,UHOR_08998,0.412910,0.979498,7
cryptococcus_depauperatus_cbs_7855,L204_04385,0.138629,0.585989,5
botryobasidium_botryosum_fd_172_ss1,BOTBODRAFT_39719,0.223970,0.782203,8
moesziomyces_antarcticus,PAN0_104d6724,0.386864,0.953862,7
wallemia_mellicola_cbs_633_66,WALSEDRAFT_27823,0.138629,0.585989,5
hypholoma_sublateritium_fd_334_ss_4,HYPSUDRAFT_38644,0.138629,0.585989,5
grifola_frondosa,A0H81_08259,0.050683,0.346274,8
calocera_viscosa_tufc12733,CALVIDRAFT_457412,-0.000000,0.234375,5
laccaria_bicolor_s238n_h82,LACBIDRAFT_305767,0.231049,0.937583,3
cylindrobasidium_torrendii_fp15055_ss_10,CYLTODRAFT_417479,0.138629,0.585989,5
rhodotorula_graminis_wp1,RHOBADRAFT_44252,0.156945,0.666619,7
xanthophyllomyces_dendrorhous,CED83727,0.183102,0.820384,6
heterobasidion_irregulare_tc_32_1,HETIRDRAFT_17930,0.298627,0.908289,6
gloeophyllum_trabeum_atcc_11539,GLOTRDRAFT_11419,0.003110,0.079853,61
microbotryum_violaceum,MVLG_00567,-0.000000,0.115356,9
rhodotorula_toruloides_np11,RHTO_06902,0.298627,0.908289,6
tilletia_walkeri,A4X09_g5936,0.496981,0.996226,5
pleurotus_ostreatus_pc15,PLEOSDRAFT_1016723,0.496981,0.996226,5
cutaneotrichosporon_oleaginosus,CC85DRAFT_305977,0.173287,0.656445,4
neolentinus_lepideus_hhb14362_ss_1,NEOLEDRAFT_1131356,0.183102,0.820384,6
laccaria_amethystina_laam_08_1,K443DRAFT_672507,-0.000000,0.234375,5
fistulina_hepatica_atcc_64428,FISHEDRAFT_30202,0.219722,0.820391,5
ceraceosorus_bombacis,CEH17383,0.338506,0.966830,8
kwoniella_mangroviensis_cbs_8886,I204_07758,-0.000000,0.234375,5
exidia_glandulosa_hhb12029,EXIGLDRAFT_715936,0.183102,0.820384,6
tilletia_controversa,A4X06_g1825,0.920817,0.994888,7
cryptococcus_gattii_vgii_mmrl2647,I352_04750,0.414151,0.981545,6
cryptococcus_neoformans,CNB04160,0.219722,0.820391,5
schizopora_paradoxa,SCHPADRAFT_836653,0.023974,0.220474,12
allomyces_macrogynus_atcc_38327,AMAG_04922,0.300894,0.962316,9
allomyces_macrogynus_atcc_38327,AMAG_03602,0.475833,0.993754,8
mortierella_elongata_ag_77,K457DRAFT_82504,0.338506,0.966830,8
lichtheimia_corymbifera_jmrc_fsu_9682,LCOR_02294.1,0.358352,0.937608,5
batrachochytrium_dendrobatidis_jam81,BATDEDRAFT_13976,0.298627,0.908289,6
phycomyces_blakesleeanus_nrrl_1555_,PHYBLDRAFT_103830,0.138629,0.585989,5
gonapodya_prolifera_jel478,M427DRAFT_173118,-0.000000,0.263672,6
absidia_glauca,SAL96002,0.138629,0.585989,5
parasitella_parasitica,CEP08245,0.219722,0.820391,5
serendipita_indica_dsm_11827,PIIN_05737,0.183102,0.820384,6
serendipita_vermifera_maff_305830,M408DRAFT_61111,0.188010,0.705256,8
spizellomyces_punctatus_daom_br117,SPPG_00062,-0.000000,0.234375,5
schizosaccharomyces_cryophilus,SPOG_00878,0.219722,0.820391,5
mucor_circinelloides_f_circinelloides_1006phl,HMPREF1544_01581,0.138629,0.585989,5
schizosaccharomyces_octosporus,SOCG_01155,0.219722,0.820391,5
schizosaccharomyces_pombe,SPCC4B3.11c,0.358352,0.937608,5
mucor_ambiguus,MAM1_0018c01635,-0.000000,0.234375,5
choanephora_cucurbitarum,A0J61_07301,0.067578,0.380914,6
schizosaccharomyces_japonicus,SJAG_01147,0.183102,0.820384,6
lichtheimia_ramosa,LRAMOSA03853,0.219722,0.820391,5
rhizopus_delemar_ra_99_880,RO3G_15729,0.156945,0.666619,7
rhizophagus_irregularis_daom_181602,GLOINDRAFT_53512,0.138629,0.585989,5
conidiobolus_coronatus_nrrl_28638,CONCODRAFT_46536,0.865493,0.999130,6
